Grid,Hotspot,week,month,year,near
1055,0,0,0,0,13
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,2
1060,0,0,0,2,0
1061,0,0,0,0,3
1062,0,0,0,0,3
1063,0,0,0,0,17
1064,1,0,4,5,13
1065,0,0,0,1,34
1066,1,1,2,15,10
1067,0,0,0,4,19
1068,0,0,0,0,4
1069,1,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,0
1072,0,0,0,0,13
1073,1,0,0,10,35
1074,1,0,0,11,46
1075,1,0,0,2,108
1076,1,1,8,37,80
1077,1,0,1,19,106
1078,0,4,4,13,56
1079,0,0,1,4,26
1080,0,0,0,0,16
1081,0,0,0,0,11
1082,0,0,0,2,10
1083,0,0,0,1,11
1084,0,0,0,1,8
1085,0,0,0,0,8
1086,0,0,0,0,2
1087,0,0,0,0,1
1088,0,0,0,1,0
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,0
1095,0,0,0,0,2
1096,0,0,0,2,1
1097,0,0,0,0,5
1098,0,0,0,0,3
1099,0,0,0,0,2
1100,0,0,0,0,2
1101,0,0,0,0,4
1102,0,0,0,0,4
1103,0,0,0,0,9
1104,0,0,0,0,8
1105,0,0,0,0,12
1106,0,0,0,0,7
1107,0,0,0,0,6
1108,0,0,0,0,3
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,0
1112,0,0,0,0,4
1113,0,0,0,0,4
1114,0,0,0,0,4
1115,0,0,0,0,5
1116,0,0,0,0,13
1117,0,0,0,0,13
1118,0,0,0,0,10
1119,0,0,0,0,2
1120,0,0,0,0,4
1121,0,0,0,0,8
1122,0,0,0,0,26
1123,0,0,1,2,29
1124,0,0,0,1,46
1125,0,0,1,3,31
1126,0,0,0,0,27
1127,0,0,0,0,5
1128,0,0,0,0,2
1129,0,0,0,0,5
1130,0,0,0,0,5
1131,0,0,0,0,15
1132,0,0,0,1,49
1133,1,0,1,8,58
1134,0,0,0,3,115
1135,0,0,0,12,93
1136,0,0,0,5,99
1137,0,0,0,2,58
1138,1,0,1,6,35
1139,0,0,0,0,29
1140,0,0,0,0,11
1141,0,0,0,0,6
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,4
1145,0,0,0,0,3
1146,0,0,0,0,3
