primary_key,incident_occured,latitude,longitude,grid,offense_type
20190411205_11,2019-05-29 20:20:00,36.18,-86.8,1578,13B
20190411296_11,2019-05-29 21:15:00,36.196,-86.767,1822,13C
20190411390_11,2019-05-29 22:00:00,36.18,-86.84,1245,13A
20190411410_11,2019-05-29 22:26:00,36.15,-86.76,1895,13A
20190411429_11,2019-05-29 22:50:00,36.07,-86.951,425,13B
20190411429_12,2019-05-29 22:50:00,36.07,-86.951,425,13B
20190411485_11,2019-05-29 23:07:00,36.14,-86.81,1473,13B
20190411564_11,2019-05-30 00:02:00,36.13,-86.71,2348,13B
20190411564_12,2019-05-30 00:02:00,36.13,-86.71,2348,13B
20190411582_11,2019-05-30 00:08:00,36.18,-86.836,1301,13B
20190411604_11,2019-05-30 00:00:00,36.193,-86.727,2220,13B
20190411604_12,2019-05-30 00:00:00,36.193,-86.727,2220,13B
20190411634_11,2019-05-30 00:43:00,36.15,-86.77,1830,13A
20190411678_11,2019-05-30 01:20:00,36.158,-86.816,1470,13A
20190411678_12,2019-05-30 01:20:00,36.158,-86.816,1470,13A
20190411678_13,2019-05-30 01:20:00,36.158,-86.816,1470,13A
20190411679_11,2019-05-30 01:00:00,36.169,-86.759,1959,13B
20190411747_11,2019-05-29 23:20:00,36.02,-86.651,2878,13B
20190411799_11,2019-05-30 03:49:00,36.153,-86.764,1895,13B
20190411921_11,2019-05-30 03:00:00,36.066,-86.63,2969,13B
20190412353_21,2019-05-30 07:30:00,36.281,-86.707,2380,13A
20190412428_11,2019-05-30 07:45:00,36.165,-86.756,1959,13B
20190412484_11,2019-05-29 14:00:00,36.16,-86.65,2854,13C
20190412496_11,2019-05-29 15:30:00,36.09,-86.63,2965,13C
20190412765_11,2019-05-30 10:43:00,36.16,-86.78,1765,13B
20190412863_11,2019-05-30 11:35:00,36.25,-86.72,2270,13B
20190412913_11,2019-05-29 19:00:00,36.18,-86.81,1466,13A
20190412943_11,2019-05-30 00:15:00,36.17,-86.78,1764,13C
20190412943_12,2019-05-30 00:15:00,36.17,-86.78,1764,13C
20190412943_13,2019-05-30 00:15:00,36.17,-86.78,1764,13C
20190413002_11,2019-05-30 00:30:00,36.06,-86.66,2760,13A
20190413006_11,2019-05-30 02:30:00,36.151,-86.765,1895,13B
20190413034_11,2019-05-30 13:00:00,36.175,-86.587,3228,13B
20190413044_11,2019-05-30 08:00:00,36.085,-86.654,2811,13B
20190413044_12,2019-05-30 08:00:00,36.085,-86.654,2811,13B
20190413069_11,2019-05-30 13:25:00,36.191,-86.817,1409,13B
20190413136_11,2019-05-30 13:40:00,36.16,-86.78,1765,13A
20190413214_11,2019-05-30 14:40:00,36.18,-86.81,1466,13A
20190413222_11,2019-05-30 14:53:00,36.152,-86.776,1767,13A
20190413369_11,2019-05-30 15:25:00,36.206,-86.781,1694,13C
20190413442_11,2019-05-30 15:52:00,36.13,-86.63,2958,13B
20190413541_11,2019-05-30 16:30:00,36.18,-86.8,1578,13B
20190413581_11,2019-05-30 16:19:00,36.16,-86.79,1640,13C
20190413593_11,2019-05-30 17:10:00,36.18,-86.81,1466,13B
20190413856_11,2019-05-30 18:32:00,36.196,-86.768,1822,13A
20190413877_11,2019-05-30 18:32:00,36.08,-86.73,2239,13C
20190413898_11,2019-05-30 18:30:00,36.15,-86.762,1895,13B
20190413962_11,2019-05-30 18:00:00,36.196,-86.768,1822,13B
20190413970_11,2019-05-30 18:35:00,36.11,-86.74,2103,13C
20190414020_11,2019-05-30 11:00:00,36.169,-86.771,1827,13B
20190414037_11,2019-05-28 19:00:00,36.14,-86.8,1585,13C
20190414122_11,2019-05-30 19:30:00,36.06,-86.641,2922,13B
20190414175_12,2019-05-30 20:12:00,36.2,-86.75,2020,13A
20190414180_11,2019-05-30 19:19:00,36.18,-86.61,3095,13B
20190414183_11,2019-05-30 20:15:00,36.162,-86.779,1765,13A
20190414231_11,2019-05-30 20:30:00,36.13,-86.725,2230,13B
20190414283_11,2019-05-30 19:57:00,36.16,-86.64,2904,13A
20190414468_11,2019-05-30 22:30:00,36.133,-86.631,2958,13B
20190414481_21,2019-05-30 22:06:00,36.209,-86.841,1240,13C
20190414546_11,2019-05-30 23:16:00,36.18,-86.76,1890,13A
20190414592_11,2019-05-30 23:34:00,36.161,-86.776,1765,13B
20190414633_11,2019-05-30 23:30:00,36.161,-86.823,1414,13A
20190414675_11,2019-05-30 23:15:00,36.073,-86.673,2644,13B
20190414712_11,2019-05-30 13:00:00,36.16,-86.76,1893,13B
20190414782_11,2019-05-31 02:10:00,36.365,-86.863,1039,13B
20190414782_12,2019-05-31 02:10:00,36.365,-86.863,1039,13B
20190414820_11,2019-05-30 21:30:00,36.22,-86.59,3220,13C
20190414988_11,2019-05-30 20:00:00,36.05,-86.64,2923,13C
20190415092_11,2019-05-31 02:40:00,36.17,-86.6,3188,13B
20190415190_11,2019-05-31 04:00:00,36.18,-86.767,1825,13C
20190415466_11,2019-05-30 20:25:00,36.05,-86.64,2923,13B
20190415549_11,2019-05-31 08:42:00,36.271,-86.697,2439,13B
20190415677_11,2019-05-31 09:00:00,36.11,-86.74,2103,13C
20190415706_11,2019-05-31 09:27:00,36.15,-86.85,1193,13A
20190415707_11,2019-05-31 09:15:00,36.193,-86.83,1354,13B
20190416032_21,2019-05-30 21:00:00,36.173,-86.765,1891,13D
20190416034_11,2019-05-31 11:45:00,36.17,-86.61,3097,13A
20190416060_11,2019-05-30 16:00:00,36.16,-86.64,2904,13C
20190416060_12,2019-05-30 16:00:00,36.16,-86.64,2904,13C
20190416062_11,2019-05-31 00:06:00,36.18,-86.81,1466,13A
20190416062_12,2019-05-31 00:06:00,36.18,-86.81,1466,13A
20190416062_14,2019-05-31 00:06:00,36.18,-86.81,1466,13A
20190416158_11,2019-05-31 00:00:00,36.14,-86.77,1832,13C
20190416442_11,2019-05-29 20:00:00,36.098,-86.931,562,13A
20190416444_11,2019-05-28 01:30:00,36.18,-86.75,2024,13B
20190416444_12,2019-05-28 01:30:00,36.18,-86.75,2024,13B
20190416467_11,2019-05-31 15:14:00,36.13,-86.82,1419,13A
20190416467_22,2019-05-31 15:14:00,36.13,-86.82,1419,13B
20190416564_21,2019-05-31 15:39:00,36.08,-86.69,2528,13C
20190416596_21,2019-05-31 16:00:00,36.222,-86.726,2215,13B
20190416640_11,2019-05-31 16:25:00,36.101,-86.765,1903,13B
20190416648_11,2019-05-30 14:00:00,36.15,-86.76,1895,13C
20190416662_11,2019-05-31 15:06:00,36.31,-86.68,2603,13C
20190416719_11,2019-05-31 16:45:00,36.21,-86.79,1632,13C
20190416736_11,2019-05-31 17:15:00,36.16,-86.78,1765,13B
20190416737_11,2019-05-31 17:10:00,36.15,-86.76,1895,13A
20190416825_11,2019-05-31 06:30:00,36.15,-86.75,2029,13B
20190416882_11,2019-05-31 18:00:00,36.173,-86.793,1638,13A
20190416904_11,2019-05-31 18:23:00,36.18,-86.77,1825,13A
20190416905_11,2019-05-31 18:25:00,36.22,-86.8,1571,13C
20190416905_12,2019-05-31 18:25:00,36.22,-86.8,1571,13C
20190416911_11,2019-05-31 17:30:00,36.08,-86.73,2239,13C
20190416924_11,2019-05-31 17:30:00,36.07,-86.67,2702,13C
20190417049_11,2019-05-31 19:30:00,36.157,-86.882,899,13B
20190417053_11,2019-05-31 19:00:00,36.17,-86.82,1413,13B
20190417082_11,2019-05-31 06:00:00,36.238,-86.763,1880,13C
20190417089_11,2019-05-31 19:50:00,36.16,-86.78,1765,13B
20190417110_11,2019-05-31 20:09:00,36.061,-86.641,2921,13C
20190417160_11,2019-05-31 20:30:00,36.21,-86.77,1820,13C
20190417179_11,2019-05-28 18:00:00,36.12,-86.75,2034,13B
20190417235_11,2019-05-31 20:00:00,36.129,-86.707,2407,13B
