primary_key,incident_occured,latitude,longitude,grid,offense_type
20171043049_12,2017-11-28 12:03:00,36.16,-86.82,1414,13A
20171043049_13,2017-11-28 12:03:00,36.16,-86.82,1414,13A
20171043066_11,2017-11-28 10:00:00,36.103,-86.741,2104,13C
20171043090_11,2017-11-24 11:51:00,36.08,-86.66,2756,13C
20171043105_11,2017-11-28 12:10:00,36.179,-86.811,1466,13C
20171043163_22,2017-11-28 12:30:00,36.06,-86.63,2971,13B
20171043190_11,2017-11-28 12:50:00,36.153,-86.762,1895,13B
20171043232_12,2017-11-28 12:50:00,36.172,-86.796,1579,13B
20171043392_11,2017-11-28 13:54:00,36.155,-86.652,2799,13B
20171043444_11,2017-11-28 15:40:00,36.09,-86.63,2965,13A
20171043548_11,2017-11-28 15:30:00,36.17,-86.81,1468,13A
20171043579_11,2017-11-28 15:00:00,36.138,-86.783,1706,13B
20171043777_11,2017-11-28 16:55:00,36.147,-86.813,1472,13A
20171043870_11,2017-11-28 17:30:00,36.041,-86.779,1786,13A
